cas,name,formula,n_atoms,hf298_kjmol,d_exp_eV,d_ptc_eV,err_eV,err_pct,dt_sec
64788-23-4,C4F2,C4F2,6,215.31,29.1254,32.7503,3.6249,12.446,0.363
685-63-2,"C4F6  1,3-Butadien",C4F6,10,-1004.1600000000001,45.0551,48.3277,3.2726,7.263,0.125
697-11-0,C4F6  CyButene,C4F6,10,-1210.8496,47.1973,48.3277,1.1304,2.395,0.123
355-25-9,C4F10,C4F10,14,-2137.3964,60.0912,63.0298,2.9387,4.89,0.058
460-12-8,"C4H2 1,3-Butadiyn",C4H2,6,459.65424,29.4663,26.1623,-3.3039,-11.213,0.456
764-42-1,C4H2N2  Fumaroni,C4H2N2,8,331.0,40.5976,39.6072,-0.9905,-2.44,2.282
51678-67-2,C4H2S  HCC-S-CCH,C4H2S,7,532.97884,31.579,29.4597,-2.1193,-6.711,0.792
687-97-4,C4H4  1-butene-3,C4H4,8,287.8592,35.7656,34.487,-1.2786,-3.575,0.362
1025692-60-7,C4H4N2O2  N Nitr,C4H4N2O2,12,171.59,51.9337,56.6079,4.6742,9.0,4.105
50888-73-8,C4H4O Vin-KETENE,C4H4O,9,7.61488,41.2527,41.7604,0.5077,1.231,0.895
290-67-5,"C4H4O2  1,4-Diox",C4H4O2,10,-86.0,44.8055,48.5609,3.7554,8.382,2.422
110-17-8,C4H4O4 HOC(O)CH=,C4H4O4,12,-696.46864,56.2977,54.921,-1.3767,-2.445,1.653
406-58-6,"C4H5F5 1,1,1,3,3",C4H5F5,14,-1242.7,58.0017,59.3698,1.3681,2.359,0.256
5500-21-0,C4H5N Cy-C3H5-CN,C4H5N,10,184.096,43.9994,48.2523,4.2529,9.666,1.592
590-12-2,"C4H6  1,2-butadi",C4H6,10,161.31412,41.5959,41.8852,0.2893,0.696,0.476
13676-58-9,"C4H6Cl2 1,4-DiCl",C4H6Cl2,12,-58.1576,46.385,48.1772,1.7922,3.864,0.81
760-23-6,"C4H6Cl2 3,4-Dich",C4H6Cl2,12,-69.036,46.4977,48.1772,1.6795,3.612,0.801
643-97-0,C4H6N4O12 ETN,C4H6N4O12,26,-452.2904,98.5422,93.4358,-5.1064,-5.182,26.463
473796-67-7,C4H6N8O8  BCHMX,C4H6N8O8,26,231.83544,100.7174,100.1003,-0.6172,-0.613,43.125
20334-52-5,C4H6O H3CCH2CH=C,C4H6O,11,-88.30332,46.7656,49.9088,3.1433,6.721,1.337
598-26-5,C4H6O  (CH3)2C=C,C4H6O,11,-90.981,46.7933,49.9088,3.1155,6.658,1.309
1708-29-8,"C4H6O 2,5-DHFuran",C4H6O,11,-108.78,46.9778,49.9088,2.931,6.239,1.349
123-73-9,C4H6O Crotonaldeh,C4H6O,11,-105.261,46.9413,49.9088,2.9675,6.322,1.308
107-93-7,C4H6O2   E-croto,C4H6O2,12,-351.4,52.0749,55.0883,3.0134,5.787,3.293
110-22-5,CH3CO-OO-CO-CH3,C4H6O4,14,-500.0,58.7802,60.1852,1.405,2.39,2.164
627-51-0,C4H6S C2H3-S-C2H3,C4H6S,11,166.665456,44.4131,48.9367,4.5236,10.185,1.882
1708-32-3,"C4H6S 2,5-dihydro",C4H6S,11,86.9,45.2398,48.9367,3.6969,8.172,1.902
6659-60-5,"C4H7N3O9  1,2,4",C4H7N3O9,23,-361.7,87.216,88.7269,1.5109,1.732,18.478
624-64-6,"C4H8,tr2-butene",C4H8,12,-11.185,47.9025,47.9679,0.0654,0.136,0.592
590-18-1,"C4H8,cis2-buten",C4H8,12,-7.34,47.8627,47.9679,0.1052,0.22,0.571
505-60-2,MUSTARD S(CH2CH2,C4H8Cl2S,15,-124.76688,54.4668,57.5173,3.0505,5.601,3.766
2691-41-0,C4H8N8O8 HMX,C4H8N8O8,28,258.1528,104.9634,106.1609,1.1975,1.141,47.258
2919-35-5,C4H8O  CyButanol,C4H8O,13,-145.000704,51.872,57.3304,5.4584,10.523,1.603
513-42-8,C4H8O  Methyl Al,C4H8O,13,-161.14257600000002,52.0393,57.3304,5.2911,10.168,1.606
21490-63-1,C4H8O  Di-Methyl,C4H8O,13,-137.6536,51.7958,57.3304,5.5346,10.685,1.606
76638-93-2,C4H7OOH  Peroxyb,C4H8O2,14,-18.221,53.1406,62.1543,9.0137,16.962,4.23
6993-75-5,(CH3COOH)2,C4H8O4,16,-929.01536,67.7454,64.7785,-2.9669,-4.38,2.798
293-30-1,C4H8O4 Tetraoxocan,C4H8O4,16,-620.2,64.5448,64.7785,0.2337,0.362,2.79
505-29-3,"C4H8S2 1,4 Dithi",C4H8S2,14,20.635,53.318,59.409,6.0909,11.424,5.324
627-05-4,C4H9NO2 Nitrobut,C4H9NO2,16,-152.452408,61.6901,64.3531,2.663,4.317,4.893
594-70-7,C4H9NO2 (CH3)3CNO2,C4H9NO2,16,-182.00400000000002,61.9964,64.3531,2.3567,3.801,4.877
85068-73-1,C4H9N3O5 EtNENA,C4H9N3O5,21,-133.888,79.0434,84.2566,5.2132,6.595,16.108
4813-50-7,n-C4H10O2 n-perox,C4H10O2,16,-202.601832,59.5703,62.6131,3.0428,5.108,4.582
75-91-2,C4H10O2 t-Butyl,C4H10O2,16,-246.5,60.0253,62.6131,2.5878,4.311,4.594
111-46-6,C4H10O3 DiEthyle,C4H10O3,17,-629.94,66.5819,65.6228,-0.9591,-1.441,2.242
149-32-6,C4H10O4 Erythritol,C4H10O4,18,-763.1616,70.5452,68.6353,-1.9099,-2.707,3.115
109-79-5,C4H10S C4H9SH,C4H10S,15,-85.92262400000001,56.0685,56.5876,0.5191,0.926,2.483
627-49-6,C4H11P DiEthylPH,C4H11P,16,-89.6,58.7737,59.1485,0.3748,0.638,2.965
542-91-6,C4H12Si (C2H5)2SiH,C4H12Si,17,-106.00164000000001,62.5867,61.5227,-1.064,-1.7,1.253
1071-98-3,C4N2,C4N2,6,529.2,34.0247,32.7881,-1.2365,-3.634,2.031
132029-05-1,C4N8O6  DDFP,C4N8O6,18,747.8481600000001,76.6478,78.6655,2.0177,2.632,26.697
118-74-1,C5Cl6   CycloPer,C5Cl6,11,-11.7,44.8038,45.8335,1.0297,2.298,0.223
699-39-8,C5F6   CycloPerF,C5F6,11,-932.985976,51.7453,54.8473,3.102,5.995,0.212
678-26-2,C5F12  FC 41-12,C5F12,17,-2543.2862400000004,73.3712,77.5809,4.2097,5.738,0.08
591755-73-6,"C5H2Cl2O 3,4-Cyc",C5H2Cl2O,10,-12.17,46.8812,46.8883,0.0071,0.015,1.509
57659-99-1,"C5H3CL3 CY-1,2,4Cl",C5H3Cl3,11,61.513168,47.0515,49.3263,2.2748,4.835,0.959
591755-74-7,C5H3Cl3O 1-hydroxy,C5H3Cl3O,12,-104.72,51.357,54.9556,3.5986,7.007,2.867
13086-68-5,C5H3N CyanoVinyl,C5H3N,9,416.3,44.5018,44.7937,0.2918,0.656,0.769
4729-01-5,"C5H4 1,3 DiYne",C5H4,9,411.835,41.9085,40.0137,-1.8949,-4.521,0.541
24442-69-1,"C5H4 1,4 DIYNE",C5H4,9,464.771272,41.3599,40.0137,-1.3462,-3.255,0.538
33555-85-0,"C5H4 1,2diene-4yne",C5H4,9,433.353616,41.6855,40.0137,-1.6718,-4.011,0.54
98206-69-0,"C5H4  1,2,4-cycl",C5H4,9,548.643736,40.4906,40.0137,-0.4769,-1.178,0.54
65-86-1,C4H3N2O2-COOH  O,C5H4N2O4,15,-538.8992000000001,71.8904,69.3595,-2.5309,-3.521,9.03
120-73-0,C5H4N4  Purine,C5H4N4,13,272.27,62.9509,60.7455,-2.2054,-3.503,4.521
3177-38-3,C5H4O Cy CPD-ONE,C5H4O,10,55.2288,48.187,48.4193,0.2322,0.482,1.087
39763-18-3,C5H4O2 Ketene,C5H4O2,11,-105.83428,52.4389,54.8436,2.4047,4.586,1.673
108-97-4,C5H4O2 Pyran-4-one,C5H4O2,11,-167.73656000000003,53.0805,54.8436,1.7631,3.322,1.681
2180-69-0,C5H5N  1-Cyano,C5H5N,11,238.944,50.8588,53.6853,2.8266,5.558,1.335
58683-60-6,C5H5NO2 1-nitro,C5H5NO2,13,126.695704,57.1873,61.3017,4.1144,7.195,4.177
930-88-1,C4H2O2N-CH3,C5H5NO2,13,-256.0,61.1536,61.3017,0.148,0.242,4.215
634-97-9,C4H4N-COOH  Pyrr,C5H5NO2,13,-68.859,59.2141,61.3017,2.0876,3.526,4.233
73-24-5,C5H5N5  Adenine,C5H5N5,15,225.7,70.592,71.5744,0.9825,1.392,6.599
73-40-5,C5H5N5O  Guanine,C5H5N5O,16,16.0,75.3479,75.8984,0.5505,0.731,13.188
10563-01-6,C5H6 Vinyl-Allene,C5H6,11,252.61736800000003,48.0775,49.6229,1.5455,3.215,0.756
646-05-9,"C5H6 1-ene-3yne,",C5H6,11,253.96043200000003,48.0635,49.6229,1.5594,3.244,0.756
2004-69-5,"C5H6 3-ene-1yne,",C5H6,11,252.638288,48.0773,49.6229,1.5457,3.215,0.749
80156-16-7,"C5H5OH Cyclo-2,4",C5H6O,12,-5.158872000000001,53.3317,55.6334,2.3017,4.316,1.28
103905-53-9,"C5H5OH Cyclo-1,3",C5H6O,12,-37.850556000000005,53.6705,55.6334,1.9628,3.657,1.316
103905-54-0,"C5H5OH Cyclo-1,4",C5H6O,12,-41.401935200000004,53.7073,55.6334,1.926,3.586,1.322
289-65-6,C5H6O  Pyran,C5H6O,12,-10.39724,53.386,55.6334,2.2474,4.21,1.278
930-27-8,C5H6O 3-Me Furan,C5H6O,12,-67.132,53.974,55.6334,1.6594,3.074,1.312
129793-02-8,C5H7CL,C5H7Cl,13,53.555200000000006,53.6572,55.6838,2.0266,3.777,0.41
4468-47-7,C5H7NO  CH3C(O)C,C5H7NO,14,-96.843,61.4403,63.2363,1.7959,2.923,3.709
627-21-4,C5H8 2-Pentyne,C5H8,13,128.445,53.8832,55.3155,1.4323,2.658,0.917
2004-70-8,"C5H8 1,3 Pentadi",C5H8,13,62.2,54.5698,55.3155,0.7457,1.367,0.904
78-11-5,C5H8N4O12 PETN,C5H8N4O12,29,-387.02000000000004,109.8124,105.373,-4.4393,-4.043,35.558
3212-60-0,C5H8O CYC5H7-3-OH,C5H8O,14,-112.92616,58.9674,62.1325,3.1651,5.368,1.766
626-98-2,C5H8O2 2-Penteno,C5H8O2,15,-381.836024,64.337,69.2305,4.8935,7.606,2.433
623-43-8,C5H8O2 MeCrotanat,C5H8O2,15,-345.967,63.9653,69.2305,5.2652,8.231,2.43
123-76-2,C5H8O3 Levulinic,C5H8O3,16,-144.9,64.4639,69.6489,5.185,8.043,2.632
110-94-1,C5H8O4 Glutaric ac,C5H8O4,17,-837.0,74.2196,72.6128,-1.6068,-2.165,3.659
108-59-8,C5H8O4 DiMeMalonat,C5H8O4,17,-737.8,73.1915,72.6128,-0.5787,-0.791,3.662
694-05-3,C5H9N  Cy,C5H9N,15,273.453688,59.5387,69.304,9.7653,16.402,2.356
2562-38-1,C5H9NO2  cyclo,C5H9NO2,17,1051.778,56.637,72.1562,15.5191,27.401,6.364
56-86-0,C5H9NO4 Glutamic a,C5H9NO4,19,-817.972,81.1808,78.1444,-3.0364,-3.74,9.865
78129-68-7,C5H9P (CH3)3C-CP,C5H9P,15,82.692576,59.8971,62.6843,2.7872,4.653,2.86
646-04-8,C5H10  2-Pentene,C5H10,15,-30.334,60.0476,60.977,0.9294,1.548,1.109
56-85-9,C5H10N2O3 Glutam,C5H10N2O3,20,-151.0,78.8439,82.744,3.9001,4.947,12.791
92276-65-8,C5H10O2 Peroxy,C5H10O2,17,-23.0,65.1367,70.6263,5.4896,8.428,3.04
628-05-7,NITRO-PENTANE,C5H11NO2,19,-164.4312,73.7609,76.8189,3.058,4.146,7.616
82486-83-7,C5H11N3O5 Pr-NENA,C5H11N3O5,24,-154.808,91.2069,94.4323,3.2254,3.536,24.038
584-02-1,C5H12O 3-Pentanol,C5H12O,18,-316.47776,70.1146,70.2577,0.1431,0.204,2.162
123-51-3,C5H12O  3-methyl,C5H12O,18,-298.424,69.9275,70.2577,0.3302,0.472,2.325
625-44-5,C5H12O MTBE,C5H12O,18,-283.2,69.7697,70.2577,0.488,0.699,2.161
74-80-6,C5H12O2 n-Pentyl,C5H12O2,19,-223.92768,71.738,74.9965,3.2585,4.542,3.244
24331-09-7,C5N4  C(CN)4,C5N4,9,672.8,49.7622,48.6621,-1.1001,-2.211,2.302
355-42-0,C6F14  FC 51-14,C6F14,20,-2949.17608,86.6513,92.1271,5.4758,6.319,0.16
608-93-5,C6HCl5 pentachlo,C6HCl5,12,-40.0,53.5271,50.7802,-2.7469,-5.132,0.337
3161-99-7,C6H2,C6H2,8,669.8584,42.1434,38.5273,-3.6161,-8.58,0.311
634-66-2,"1,2,3,4-C6H2Cl4",C6H2Cl4,12,-8.4,54.2018,52.6711,-1.5307,-2.824,0.461
634-90-2,"1,2,3,5-C6H2Cl4",C6H2Cl4,12,-17.6,54.2972,52.6711,-1.6261,-2.995,0.464
87-61-6,"1,2,3,C6H3Cl3 1,",C6H3Cl3,12,12.13,54.9912,54.5713,-0.4199,-0.764,1.326
108-70-3,"1,3,5-C6H3Cl3 1,",C6H3Cl3,12,-6.9,55.1885,54.5713,-0.6171,-1.118,1.363
88-06-2,TRICHLOROPHENOL,C6H3Cl3O,13,-143.42752000000002,59.186,61.2075,2.0214,3.415,4.308
591755-78-1,C6H2Cl3OOH  Cy,C6H3Cl3O2,14,-266.02,63.0392,66.8076,3.7685,5.978,5.45
731798-94-0,o-C6H3I Cy,C6H3I,10,534.7,46.9109,46.6734,-0.2375,-0.506,0.32
99-35-4,TRI-NITRO BENZEN,C6H3N3O6,18,62.34160000000001,80.8916,77.6995,-3.1921,-3.946,16.505
88-89-1,C6H3N3O7 Picricaci,C6H3N3O7,19,-139.5,85.5661,82.4901,-3.076,-3.595,18.116
1828-89-3,"1,3-C6H4 BENZYNE",C6H4,10,510.0296,48.3187,47.1994,-1.1193,-2.316,0.353
16668-67-0,"1,5-C6H4 1,5 cis",C6H4,10,514.6320000000001,48.271,47.1994,-1.0716,-2.22,0.355
121058-10-4,C6H4  PENTAENE,C6H4,10,568.26,47.7151,47.1994,-0.5157,-1.081,0.354
121076-12-8,"1,2,3-Hexatriene",C6H4,10,559.71,47.8038,47.1994,-0.6043,-1.264,0.351
120-83-2,"2,4-C6H4Cl2O cis",C6H4Cl2O,13,-156.3,60.3216,63.0223,2.7007,4.477,3.164
615-42-9,o-C6H4I2,C6H4I2,12,252.0,53.2076,54.1892,0.9816,1.845,1.369
626-00-6,m-C6H4I2,C6H4I2,12,243.5,53.2957,54.1892,0.8935,1.676,1.397
624-38-4,p-C6H4I2,C6H4I2,12,276.9,52.9495,54.1892,1.2397,2.341,1.403
99-65-0,"C6H4N2O4 1,3-DNB",C6H4N2O4,16,58.576,73.1259,76.69,3.5641,4.874,11.824
1516-60-5,C6H4N4O2 4-Nitro,C6H4N4O2,16,389.7,74.3269,79.718,5.3912,7.253,15.437
106-51-4,C6H4O2  O=C6H4=O,C6H4O2,12,-121.478,60.0289,60.5941,0.5651,0.941,2.417
95-56-7,o-C6H5BrO cis(Z),C6H5BrO,13,-83.84736,60.4752,62.44,1.9648,3.249,2.296
95-57-8,o-C6H5ClO cis(Z),C6H5ClO,13,-138.34,61.1377,63.1911,2.0534,3.359,2.268
542813-69-4,"C6H5ClO  2,4-cyc",C6H5ClO,13,-35.75,60.0744,63.1911,3.1167,5.188,2.31
542813-71-8,"C6H5ClO 2,5-cyc",C6H5ClO,13,-55.87,60.283,63.1911,2.9082,4.824,2.28
98-98-6,C6H5NO2   Picoli,C6H5NO2,14,55.813,65.3498,68.5083,3.1585,4.833,6.171
695-85-8,C6H6   Benzvalen,C6H6,12,384.928,54.134,58.0637,3.9297,7.259,0.517
4447-21-6,"C6H6 1,3-Hexadiyn",C6H6,12,397.48,54.0039,58.0637,4.0597,7.517,0.539
2809-69-0,"C6H6 2,4-Hexadiy",C6H6,12,376.56,54.2208,58.0637,3.8429,7.088,0.54
628-16-0,"C6H6  1,5-Hexadi",C6H6,12,432.50008,53.641,58.0637,4.4227,8.245,0.544
33142-15-3,"C6H6  1,2-Hexadi",C6H6,12,346.01680000000005,54.5373,58.0637,3.5264,6.466,0.537
10420-90-3,"C6H6 1,3-Hexadie",C6H6,12,343.489664,54.5635,58.0637,3.5002,6.415,0.544
6929-96-0,"C6H6 1,3-Butadie",C6H6,12,346.468672,54.5326,58.0637,3.5311,6.475,0.542
22357-03-5,C6H6N2 triCyclo,C6H6N2,14,530.673456,62.4215,66.4411,4.0197,6.44,3.823
18715-38-3,C6H6N2 3-HexeneD,C6H6N2,14,285.88435200000004,64.9585,66.4411,1.4826,2.282,3.84
88-74-4,C6H6N2O2 NitroAm,C6H6N2O2,16,133.888,71.699,75.2808,3.5818,4.996,9.743
100-01-6,p-C6H6N2O2 Nitro,C6H6N2O2,16,55.2,72.5145,75.2808,2.7663,3.815,9.456
24599-57-3,"C6H6O  2,4-cyclo",C6H6O,13,-21.63,60.9303,62.8214,1.8912,3.104,1.72
291-70-3,C6H6O Oxepin   H,C6H6O,13,89.696592,59.7765,62.8214,3.045,5.094,1.696
36112-26-2,C6H5OOH hydroper,C6H6O2,14,-2.67776,63.3164,67.9514,4.6349,7.32,2.956
608-80-0,C6(OH)6  C6(OH)6,C6H6O6,18,-974.0352,83.7141,78.2008,-5.5133,-6.586,4.733
291-69-0,C6H7N 1H-Azepine,C6H7N,14,264.625448,62.5393,66.7563,4.217,6.743,2.527
9046-47-3,C6H7O5(NO2)3   C,C6H7N3O11,27,-651.4488,110.2399,104.1657,-6.0742,-5.51,31.657
638-21-1,C6H7P C6H5-PH2,C6H7P,14,128.0,62.3366,65.2799,2.9433,4.722,2.428
287-12-7,C6H8,C6H8,14,230.12,60.2573,66.0928,5.8355,9.684,0.754
96-38-8,"C6H8 2,4-C5H5-1CH3",C6H8,14,112.2,61.4794,66.0928,4.6134,7.504,0.753
3727-31-9,"C6H8 3-CH3-1,3C5H5",C6H8,14,99.303,61.6131,66.0928,4.4797,7.271,0.755
50935-18-7,C6H8O5(NO2)2,C6H8N2O9,25,-753.6220800000001,103.4941,100.1318,-3.3623,-3.249,22.736
20843-07-6,"C6H8O 3,4-Dimeth",C6H8O,15,-101.38250400000001,66.2756,68.2289,1.9533,2.947,1.965
1883-75-6,C6H8O3 cy DHMF,C6H8O3,17,-401.664,74.553,76.7384,2.1854,2.931,3.67
77-92-9,C6H8O7 Citric ac,C6H8O7,21,-1399.1296,95.2212,85.9224,-9.2988,-9.765,6.445
694-53-1,C6H8Si PhenylSiH3,C6H8Si,15,123.056,66.0308,49.7025,-16.3284,-24.728,0.808
95896-89-2,C6H9I CyHexene3-I,C6H9I,16,16.68,65.8361,73.5344,7.6983,11.693,0.907
693-02-7,C6H10 1-Hexyne,C6H10,16,122.3,65.8935,74.0617,8.1681,12.396,0.915
14596-92-0,"C6H10 1,3-Hexadien",C6H10,16,56.0656,66.58,74.0617,7.4816,11.237,0.911
1759-81-5,C6H10 Cy C5H7-CH,C6H10,16,8.460047999999999,67.0734,74.0617,6.9883,10.419,0.931
9004-34-6,C6H10O5 Cellulose,C6H10O5,21,-985.0,90.2827,86.8425,-3.4403,-3.811,6.283
498-07-7,C6H10O5  Lecoglu,C6H10O5,21,-789.52,88.2567,86.8425,-1.4143,-1.602,6.288
626-62-0,C6H11I,C6H11I,18,-50.0,71.046,80.6388,9.5928,13.502,1.007
13269-52-8,C6H12 trans 3-HE,C6H12,18,-50.42975200000001,72.2025,81.9947,9.7922,13.562,1.042
763-29-1,C6H12 2-Me-1-Pen,C6H12,18,-55.48820800000001,72.255,81.9947,9.7398,13.48,1.05
625-27-4,C6H12 2Me-2-Pente,C6H12,18,-60.006928,72.3018,81.9947,9.6929,13.406,1.027
691-38-3,C6H12 4Me2en-cis,C6H12,18,-53.53009600000001,72.2347,81.9947,9.7601,13.512,1.017
674-76-0,C6H12 4Me2en trans,C6H12,18,-56.889848,72.2695,81.9947,9.7252,13.457,1.038
4806-61-5,C6H12 EthCyButan,C6H12,18,-27.7,71.967,81.9947,10.0278,13.934,1.032
280-57-9,C6H12N2  Triethy,C6H12N2,20,95.65,80.4865,90.213,9.7266,12.085,6.128
592-90-5,C6H12O Oxepane,C6H12O,19,-224.53,76.5895,86.8287,10.2392,13.369,3.241
2144-41-4,"C6H12O 2,5-BiMeHF",C6H12O,19,-262.428848,76.9823,86.8287,9.8464,12.79,3.26
142-62-1,C6H12O2 Caproic ac,C6H12O2,20,-512.54,82.1571,91.6626,9.5055,11.57,4.961
624-24-8,C6H12O2 MeValere,C6H12O2,20,-472.0,81.7369,91.6626,9.9256,12.143,4.91
105-54-4,C6H12O2 EtButyrate,C6H12O2,20,-500.0,82.0271,91.6626,9.6354,11.747,4.893
61-60-9,C6H12O6  Glucose,C6H12O6,24,-1134.0,98.9284,93.7212,-5.2071,-5.264,8.043
50-99-7,C6H12O6 Linear Glu,C6H12O6,24,-1016.24,97.7079,93.7212,-3.9866,-4.08,8.035
3458-28-4,C6H12O6 D-Mannose,C6H12O6,24,-1032.02,97.8714,93.7212,-4.1502,-4.24,8.053
526-95-4,C6H12O7 Glutonic,C6H12O7,25,-1329.2568,103.5346,99.6448,-3.8898,-3.757,8.647
82486-82-6,C6H13N3O5 BuNENA,C6H13N3O5,27,-175.3096,103.366,111.9354,8.5694,8.29,33.902
626-93-7,C6H14O 2-hexanol,C6H14O,21,-337.9626,82.284,82.6388,0.3549,0.431,3.277
623-37-0,C6H14O 3-Hexanol,C6H14O,21,-332.8,82.2304,82.6388,0.4084,0.497,3.471
629-11-8,"C6H14O2 1,6-n-He",C6H14O2,22,-462.1,86.1531,87.3759,1.2228,1.419,4.856
111-96-6,C6H14O3 DEGDMEther,C6H14O3,23,-521.3,89.3492,90.3835,1.0343,1.158,5.269
50-70-4,C6H14O6 Sorbitol,C6H14O6,26,1162.3152,79.6475,97.3581,17.7106,22.236,8.187
68745-21-1,C6H15P (C2H5)3P,C6H15P,22,-152.7,83.321,83.6805,0.3596,0.432,4.213
670-54-2,C6N4 (CN)2C=C(CN)2,C6N4,10,703.7488,56.8693,55.4481,-1.4212,-2.499,2.957
13232-74-1,C6N6O12  C6(NO2)6,C6N6O12,24,82.23,104.0997,89.5981,-14.5015,-13.93,30.231
335-57-9,C7F16,C7F16,23,-3383.6,100.227,106.6811,6.4541,6.439,0.1
155204-50-5,C7H4  CH(CCH)3,C7H4,11,173.467,59.2348,53.2781,-5.9567,-10.056,0.456
271-58-9,C7H5NO  Anthrani,C7H5NO,14,183.12112800000003,68.8756,68.8813,0.0057,0.008,6.464
95-16-9,C7H5NS Benzothiaz,C7H5NS,14,204.17,68.9476,69.5007,0.5531,0.802,7.84
272-16-2,"1,2-C7H5NS  1,2-Be",C7H5NS,14,218.23744,68.8018,69.5007,0.6989,1.016,7.903
118-96-7,C7H5(NO2)3 (TNT),C7H5N3O6,21,24.09984,93.2346,92.9257,-0.3089,-0.331,24.537
479-45-8,C7H5N5O8 Tetryl,C7H5N5O8,25,152.2976,106.869,107.1923,0.3233,0.303,44.625
121-14-2,"C7H6N2O4  2,4-DNT",C7H6N2O4,19,33.2,85.3355,88.8844,3.5489,4.159,18.378
99-96-7,C7H6O3  PARABEN,C7H6O3,16,-480.5,78.2791,78.3993,0.1202,0.154,4.067
6725-34-4,C7H6S C6H5CH=S,C7H6S,14,190.33016,66.4514,68.9983,2.5469,3.833,2.672
121-46-0,C7H8 Norbornadiene,C7H8,15,247.6,67.504,69.8292,2.3252,3.445,0.977
278-06-8,C7H8 Quadricyclene,C7H8,15,339.1,66.5557,69.8292,3.2735,4.919,0.978
2396-63-6,"C7H8  1,6-Diyne",C7H8,15,94.584,69.0899,69.8292,0.7393,1.07,0.981
930-51-8,C7H10   C5H9-CCH,C7H10,17,174.79,72.7774,78.6805,5.9031,8.111,1.133
4125-18-2,C7H10   C5H4(CH3,C7H10,17,81.21144000000001,73.7473,78.6805,4.9332,6.689,1.159
4045-52-7,C7H10 25C5H4(CH3)2,C7H10,17,74.66,73.8152,78.6805,4.8653,6.591,1.166
4045-53-8,C7H10   C5H4(CH3,C7H10,17,63.513,73.9307,78.6805,4.7498,6.425,1.126
4045-51-6,C7H10   C5H4(CH3,C7H10,17,61.894,73.9475,78.6805,4.733,6.4,1.165
628-71-7,C7H12  1-Heptyne,C7H12,19,103.8,78.0319,86.4487,8.4168,10.786,1.339
279-23-2,C7H12  Norbornan,C7H12,19,-53.72256,79.6645,86.4487,6.7842,8.516,1.284
3070-53-9,"C7H12 1,6Heptadien",C7H12,19,65.069568,78.4333,86.4487,8.0154,10.219,1.338
592-76-7,"C7H14,1-heptene",C7H14,21,-62.76,84.277,94.4298,10.1528,12.047,1.488
110-12-3,C7H14O  MIAK Met,C7H14O,22,-307.56,89.3967,99.2637,9.8669,11.037,4.788
111-14-8,C7H14O2 n Heptan,C7H14O2,23,-539.5,94.3832,103.9989,9.6157,10.188,7.312
106-70-7,C7H14O2 MeCaproate,C7H14O2,23,-493.71200000000005,93.9086,103.9989,10.0903,10.745,7.477
111-70-6,C7H16O n-heptanol,C7H16O,24,-334.84552,94.1983,95.0258,0.8275,0.879,4.869
19264-94-9,C7H16O neo-C7H16O,C7H16O,24,-359.65664,94.4554,95.0258,0.5704,0.604,5.248
107603-01-0,C8 linear biradi,C8,8,1254.4,46.422,37.1807,-9.2413,-19.907,0.132
6165-96-4,C8H2 linear,C8H2,10,934.3,54.2584,51.1314,-3.127,-5.763,0.394
85-44-9,C8H4O3 Phthalic,C8H4O3,15,-371.0,80.0533,76.2466,-3.8068,-4.755,4.862
37418-88-5,C8H4O4 3-Hydroxy,C8H4O4,16,-576.4,84.7647,78.2314,-6.5333,-7.708,6.088
250-25-9,C8H6  Pentalene,C8H6,14,374.85711200000003,69.0941,68.9979,-0.0962,-0.139,1.023
4026-23-7,C8H6  Benzocyclo,C8H6,14,412.3,68.7061,68.9979,0.2919,0.425,1.013
71-89-6,C8H6O Benzofuran,C8H6O,15,13.598,75.4209,75.1333,-0.2875,-0.381,3.394
255-37-8,C8H6O2,C8H6O2,16,-71.2,78.8823,81.751,2.8687,3.637,5.047
529-19-1,C8H7N  o-ToluoNi,C8H7N,16,187.8,78.1912,79.7093,1.5181,1.941,4.319
277-10-1,C8H8  Cubane,C8H8,16,622.1608,71.0498,75.5309,4.4811,6.307,1.118
629-20-9,"C8H8   1,3,5,7 C",C8H8,16,298.02632000000006,74.4092,75.5309,1.1217,1.507,1.138
86471-50-3,"C8H8   2,3,5,7 Cy",C8H8,16,389.434,73.4618,75.5309,2.069,2.816,1.115
694-87-1,C8H8  Benzocyclo,C8H8,16,200.8,75.4169,75.5309,0.114,0.151,1.188
20646-38-2,"C8H12 3,6-Dimeth",C8H12,20,52.622,85.9902,91.1379,5.1477,5.986,1.76
629-05-0,C8H14  1-Octayne,C8H14,22,80.7,90.218,98.8737,8.6557,9.594,1.981
1755-05-1,C8H14  cis Penta,C8H14,22,-93.0,92.0183,98.8737,6.8554,7.45,1.983
4894-67-7,"C8H14 1,5Hexadiene",C8H14,22,26.777600000000003,90.7768,98.8737,8.0968,8.919,1.974
280-33-1,C8H14 Bicyclo,C8H14,22,-99.04,92.0809,98.8737,6.7928,7.377,1.975
111-66-0,"C8H16,1-octene",C8H16,24,-83.59,96.4395,106.8646,10.4251,10.81,2.158
124-92-2,C8H16O2 cis acid,C8H16O2,26,-556.6,106.507,116.3759,9.8689,9.266,10.679
540-84-1,"C8H18,isooctane",C8H18,26,-224.01136,102.4137,102.6753,0.2617,0.256,2.094
560-21-4,"C8H18 2,3,3-TMP",C8H18,26,-217.99,102.3512,102.6753,0.3241,0.317,2.098
